6989,609
6990,545
6991,545
6992,609
6993,609
6994,609
6995,427
6996,427
6997,427
6991,427
6998,466
6995,466
6999,466
7000,466
7001,442
7002,442
7003,442
7004,442
7005,442
7006,442
7007,442
7008,442
7009,442
7010,442
7011,442
6990,428
6991,428
7012,524
7013,524
7014,524
7015,524
6989,678
7016,678
7017,678
7018,678
7007,429
7019,429
7020,429
7021,628
7022,628
7023,607
7024,607
7025,607
7000,427
7026,628
7027,628
7028,492
7029,492
7030,492
6990,740
6990,427
7003,530
7031,918
7032,918
7033,918
7004,444
6992,646
7034,673
7035,673
7036,673
7017,609
6994,1014
7037,918
7038,427
7007,530
7039,1544
7040,1544
7036,1544
7041,432
7042,432
6996,593
7000,740
7043,740
7044,740
7045,740
7046,740
7047,740
7048,740
7049,740
7023,429
7050,429
7051,429
7031,1545
7052,1545
6992,1545
7053,1545
7054,1545
7055,1545
6060,1545
7056,1545
7057,1545
7058,1545
7059,1545
7060,1545
6084,1545
7061,1545
7062,1545
7063,1545
7064,1545
7065,1545
7066,1545
7067,1545
7068,1545
7069,1545
6178,1545
7070,1545
7071,1545
7012,466
7072,466
7073,466
7074,466
7075,466
6998,1546
7076,609
7031,1526
6992,1526
7013,609
7014,609
7077,609
7078,609
6991,447
7031,490
7072,1523
7079,490
6992,490
7080,489
7050,489
6939,489
7011,495
7081,495
5962,495
7000,495
7047,495
7082,495
7083,495
7084,495
6279,495
7033,495
7085,495
7086,495
7087,495
7088,495
7089,495
7090,495
7091,495
7092,495
5979,495
7093,495
6999,459
6989,459
7094,459
7095,459
7082,459
7096,459
6992,459
7097,459
7098,459
6965,459
7099,1547
7100,1547
7101,466
7102,466
7012,609
7103,609
7006,445
7079,445
6999,517
7104,913
7105,451
7001,432
7002,432
7003,432
7004,432
7005,432
7006,432
7007,432
7008,432
7009,432
7010,432
7011,432
7106,432
7107,432
7108,432
7109,432
7017,429
7018,429
7110,429
7111,429
7021,1262
7022,1262
7026,1262
7027,1262
7099,434
7100,434
7041,423
7112,423
7080,423
7050,423
7042,423
7113,423
6939,423
7048,675
7049,675
7114,609
7115,609
7017,1548
7116,633
6999,677
6988,547
7117,484
7118,434
7119,593
6990,444
6993,444
7096,429
7000,675
7012,675
7044,675
7045,675
7046,675
7120,675
7121,675
7122,457
7053,457
7030,461
7120,426
7121,426
5962,427
6686,427
7123,427
7039,427
7124,427
7125,427
7126,427
7097,427
7098,427
7127,427
7128,427
7129,427
7130,427
7131,427
7132,427
6815,427
7133,427
7012,444
7013,444
7014,444
7077,444
7015,444
7134,432
7135,432
7136,432
7087,432
7005,1549
7025,1549
7125,1549
7137,1549
7052,1549
7138,1549
7139,1549
7056,1549
7140,1549
7088,1550
7141,1550
7142,1550
7143,432
7031,432
7044,432
7144,432
7145,432
7146,432
7147,432
6988,432
7148,1551
7149,1551
7150,1551
7051,428
7012,427
7004,448
6999,449
7096,442
7048,496
7120,431
7121,431
6999,442
6991,442
7151,442
7152,448
7079,448
5799,431
7096,427
7048,427
7049,427
7000,423
6991,423
7000,785
7047,785
7076,785
7153,609
7154,609
7044,609
7047,609
7055,609
7059,609
7155,609
7156,442
7139,427
7157,423
7047,423
7095,695
7158,695
5962,484
7159,484
7160,484
6991,880
7096,466
7016,454
6992,454
7161,454
6993,718
7036,444
7072,547
7007,1091
5962,451
7079,451
6992,451
7162,451
7004,835
7032,1552
7163,427
7096,438
6965,454
7079,459
7032,459
7076,833
6992,444
7028,444
6991,458
7076,438
7077,880
7024,1400
6999,447
7164,496
7165,877
7079,482
6990,484
7079,484
7166,484
7167,484
7032,451
7168,517
6990,497
7169,497
7113,424
6999,451
6989,451
7157,437
7170,806
7031,1553
7033,448
7171,448
7072,444
7072,601
7172,437
7032,882
7157,1554
7028,1554
7173,1554
7138,1554
7139,1554
7166,1554
7104,1554
7042,427
7052,427
7039,447
6999,458
7140,451
6941,566
7169,585
7166,423
6993,646
7031,437
7101,517
7031,609
7032,449
7043,646
7174,429
7122,449
7038,461
7051,1235
7173,863
6064,863
7000,449
7047,983
7033,428
6993,1555
7006,1556
5962,1556
7029,1556
7170,461
6999,461
7079,461
7175,423
7176,423
6750,423
7177,423
7143,1557
6869,1557
7105,1557
7041,718
7178,718
7089,718
7179,430
7016,423
7076,423
7180,423
7167,423
6999,605
7000,605
7096,605
7083,703
6060,703
7180,510
7031,547
7174,447
6999,448
6989,448
7112,448
7181,448
7096,430
7182,806
6326,806
7183,806
7096,882
7016,510
6993,510
7184,459
6993,459
7185,490
7079,732
6989,732
7058,732
7186,732
7187,732
7052,880
7055,880
7079,577
7032,577
7188,1014
7000,438
7044,438
7045,438
7047,438
7041,607
7189,607
7005,1463
7007,1463
7011,1463
7116,1463
7114,1463
7115,1463
5962,1463
7019,1463
6999,1463
7024,1463
7185,1463
7190,1463
6990,1463
6991,1463
7079,1463
7153,1463
7028,1463
7179,1463
7148,1463
7032,1463
7163,1463
7110,1463
7111,1463
7072,1463
7045,1463
7046,1463
7096,1463
7052,1463
7083,1463
7076,1463
7033,1463
7038,1463
6992,1463
7184,1463
7178,1463
6994,1463
7139,1463
6965,1463
7169,1463
7051,1463
7191,1463
7192,1463
7193,1463
7147,1463
7194,1463
7086,1463
7195,1463
7162,1463
7188,1463
7196,1463
7020,1463
6992,530
7023,444
7148,444
7178,444
7197,444
7198,444
7041,530
7080,530
7050,530
7042,530
7113,530
7096,530
7083,530
7199,448
7200,448
7201,448
7021,457
7022,457
7026,457
7027,457
7032,457
7202,457
7169,496
7118,496
7203,496
7113,426
7096,426
6996,530
6997,530
7024,530
7108,530
7109,530
7169,530
7113,612
7032,445
7174,466
6990,785
7032,806
6371,806
7191,806
7039,490
7118,490
6993,428
7048,428
7049,428
7157,431
7000,431
7032,609
7051,609
7204,430
7205,430
7058,430
7174,430
6178,430
7206,442
7000,458
7052,447
7033,447
7038,447
6993,1558
6993,887
7044,466
7045,466
7021,718
7022,718
7018,718
7076,718
7107,718
7103,718
7078,718
6994,718
7139,718
7185,497
7000,497
7021,1138
7022,1138
7026,1138
7027,1138
7122,1138
7025,547
7032,547
7000,547
7044,547
7047,547
7033,547
7038,547
7001,593
7002,593
7003,593
7017,593
7018,593
7170,901
7047,602
6992,602
7052,533
7116,447
7023,447
7026,447
7027,447
7122,447
7047,449
6866,454
6993,440
6999,718
6203,718
7179,718
7110,718
7111,718
7072,718
7045,718
7046,718
7106,718
7184,718
7207,718
7037,718
7108,718
7109,718
7169,718
7165,718
7208,718
7170,429
7112,429
6992,429
7106,429
7107,429
7101,429
7010,454
7031,454
6119,484
7077,484
6993,484
7103,484
7078,484
7209,484
7210,484
7211,484
7033,427
7167,553
7004,466
6992,466
7041,448
7140,448
7212,449
7017,427
7018,427
7180,427
7055,427
7213,1559
6312,490
7214,490
7215,427
7178,427
7216,427
7086,427
7005,901
7031,901
7217,901
7170,427
7140,427
7218,465
7219,465
7220,465
7221,465
7222,465
7223,465
6989,605
6989,466
7033,431
7192,431
7224,431
7100,646
7028,646
7076,646
7026,551
7027,551
6996,1408
6997,1408
7034,1408
7035,1408
7082,1408
7206,1408
7016,982
7170,490
6989,490
7017,490
7018,490
7125,490
7172,490
7095,449
6992,449
7032,463
7072,436
7071,436
7032,517
7000,1321
7044,1321
7045,1321
7047,1321
7000,1014
7047,1014
6992,1014
7205,798
7052,432
7032,427
7225,533
7226,449
7096,434
7163,449
7139,449
7227,427
7175,517
7143,517
7074,517
7228,431
7229,431
7138,445
7122,442
6855,442
7027,449
7058,449
7175,463
7031,444
7118,444
7143,442
7005,496
7101,445
7047,431
6965,431
7004,530
7185,530
6991,530
7230,901
7042,448
7231,449
7154,449
7043,428
7037,517
7118,517
7231,445
5818,445
7059,445
7232,445
7110,431
7111,431
6991,517
7159,517
6993,517
