3349,2507
12178,10386
5127,93
6771,5967
3683,748
6489,3560
7909,7532
13260,10570
10632,9960
10703,10015
13535,6337
9380,3260
2760,1590
8196,1457
5993,5324
12017,4540
9548,942
2925,156
14083,4782
11457,4760
11229,3134
12556,3567
488,18
4897,4777
2038,771
7411,3445
10588,5235
3899,2768
10981,7539
10944,3626
8509,4894
10259,6111
1149,387
7337,947
6853,5312
6400,3890
1360,1037
9143,848
7852,5805
1546,674
9987,9690
13437,7295
1673,780
8905,2443
6715,5126
13548,734
9342,236
10936,2976
5653,5469
7483,5988
4438,1488
4834,3933
12090,4813
10372,3969
5259,5136
12447,127
8557,3093
4951,4560
10751,5575
4763,1474
8770,7165
10725,8762
8040,426
6003,1468
12440,11249
10448,1445
8298,5725
4023,1155
2371,623
1955,204
10844,2077
4078,2252
2946,1562
11434,9209
729,172
7440,7152
11087,5989
2057,1084
13685,11971
1723,145
5541,2954
5256,833
2967,1759
2262,895
2199,913
6954,2267
8367,1335
3665,2174
6971,4496
1600,712
4538,939
4812,96
6359,1482
8202,2822
8968,3785
2484,1532
10297,5645
10543,6289
10214,1996
8705,4776
11767,11390
1852,1112
13264,7282
5004,4628
2357,317
8308,4850
6049,4183
2571,2183
10475,243
9879,6259
3732,3617
1956,1500
3263,688
5677,1805
7378,2419
418,70
1384,1270
11164,9290
3673,3238
12992,9405
2104,223
879,807
3023,223
7312,6663
13661,1317
5864,3069
9176,1711
7184,1709
3115,266
140,28
415,59
3440,1526
8936,3228
11994,11968
2109,1675
13766,4379
2083,593
12671,9962
14230,11728
5795,963
12293,5531
10465,10397
409,116
13698,6268
13096,552
12851,10139
3566,2495
13825,870
5352,4744
3067,3067
12404,9759
2657,953
3957,1231
3667,3466
8560,6691
82,65
3263,594
9605,4920
10346,3855
9174,74
1808,670
5903,104
5249,1869
9232,7223
5276,2231
3505,862
13529,1517
4195,1386
11242,5699
8318,5208
10482,7477
2660,1698
11076,1799
8031,2731
11137,1108
13953,4592
5953,664
10928,1432
4733,1257
14033,10848
13012,1480
12197,5977
7585,875
12386,11574
3305,432
12,0
5968,863
8074,4440
415,14
4320,2754
7570,1759
8674,6043
13672,5177
