,,,,,hsa-miR-498,
,,,,,hsa-miR-92a-1-5p,
,,,,,hsa-miR-423-5p,
,,,,,hsa-miR-145-3p,
,,,,,hsa-miR-296-5p,
,,,,,hsa-miR-1226-5p,
,,,,,hsa-miR-30a-5p,
,,,,,hsa-miR-1229-3p,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-532-3p,
,,,,,hsa-miR-520b,
,,,,,hsa-miR-660-5p,
,,,,,hsa-miR-422a,
,,,,,hsa-miR-590-5p,
,,,,,hsa-miR-374a-5p,
,,,,,hsa-miR-874-3p,
,,,,,hsa-miR-24-3p,
,,,,,hsa-miR-221-5p,
,,,,,hsa-miR-338-5p,
,,,,,hsa-miR-936,
,,,,,hsa-miR-194-5p,
,,,,,hsa-miR-221-3p,
,,,,,hsa-miR-601,
,,,,,hsa-miR-219a-5p,
,,,,,hsa-miR-363-3p,
,,,,,hsa-miR-223-3p,
,,,,,hsa-miR-663a,
,,,,,hsa-miR-557,
,,,,,hsa-let-7e-5p,
,,,,,hsa-miR-1234-3p,
,,,,,hsa-miR-517b-3p,
,,,,,hsa-miR-1225-3p,
,,,,,hsa-miR-323a-3p,
,,,,,hsa-miR-376c-3p,
,,,,,hsa-miR-30d-5p,
,,,,,hsa-miR-605-5p,
,,,,,hsa-miR-365a-3p,
,,,,,hsa-miR-583,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-98-5p,
,,,,,hsa-miR-135b-5p,
,,,,,hsa-miR-195-5p,
,,,,,hsa-miR-335-5p,
,,,,,hsa-miR-16-2-3p,
,,,,,hsa-miR-181b-5p,
,,,,,hsa-miR-30a-3p,
,,,,,hsa-miR-149-3p,
,,,,,hsa-miR-542-5p,
,,,,,hsa-miR-34b-5p,
,,,,,hsa-miR-202-3p,
,,,,,hsa-miR-193b-3p,
,,,,,hsa-miR-623,
,,,,,hsa-miR-483-3p,
,,,,,hsa-miR-767-5p,
,,,,,hsa-miR-195-3p,
,,,,,hsa-miR-125a-3p,
,,,,,hsa-miR-125a-5p,
,,,,,hsa-miR-18b-3p,
,,,,,hsa-miR-374b-5p,
,,,,,hsa-miR-877-5p,
,,,,,hsa-miR-662,
,,,,,hsa-miR-28-5p,
,,,,,hsa-miR-659-3p,
,,,,,hsa-miR-16-5p,
,,,,,hsa-miR-636,
,,,,,hsa-miR-658,
,,,,,hsa-miR-150-3p,
,,,,,hsa-miR-199b-3p,
,,,,,hsa-miR-200b-3p,
,,,,,hsa-miR-665,
,,,,,hsa-miR-198,
,,,,,hsa-miR-15a-5p,
,,,,,hsa-miR-140-3p,
,,,,,hsa-miR-483-5p,
,,,,,hsa-miR-144-3p,
,,,,,hsa-miR-10b-5p,
,,,,,hsa-miR-106b-5p,
,,,,,hsa-miR-18a-5p,
,,,,,hsa-miR-18b-5p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-130b-3p,
,,,,,hsa-miR-7-5p,
,,,,,hsa-miR-425-5p,
,,,,,hsa-miR-93-5p,
,,,,,hsa-miR-378a-3p,
,,,,,hsa-miR-140-3p,
,,,,,hsa-miR-301a-3p,
,,,,,hsa-miR-145-5p,
,,,,,hsa-miR-25-3p,
,,,,,hsa-miR-32-5p,
,,,,,hsa-miR-10b-3p,
,,,,,hsa-miR-629-5p,
,,,,,hsa-miR-769-3p,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-454-3p,
,,,,,hsa-miR-431-3p,
,,,,,hsa-miR-486-5p,
,,,,,hsa-miR-582-5p,
,,,,,hsa-miR-141-5p,
,,,,,hsa-miR-429,
,,,,,hsa-miR-183-5p,
,,,,,hsa-miR-181a-3p,
,,,,,hsa-miR-142-3p,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-17-5p,
,,,,,hsa-miR-21-3p,
,,,,,hsa-miR-20b-5p,
,,,,,hsa-miR-193b-5p,
,,,,,hsa-miR-630,
,,,,,hsa-miR-100-5p,
,,,,,hsa-miR-301b-3p,
,,,,,hsa-miR-125b-2-3p,
,,,,,hsa-miR-887-3p,
,,,,,hsa-miR-572,
,,,,,hsa-miR-30c-1-3p,
,,,,,hsa-miR-551b-3p,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-362-5p,
,,,,,hsa-miR-34a-5p,
,,,,,hsa-miR-155-5p,
,,,,,hsa-miR-513b-5p,
,,,,,hsa-miR-182-5p,
,,,,,hsa-miR-33a-5p,
,,,,,hsa-miR-139-3p,
,,,,,hsa-miR-203a-3p,
,,,,,hsa-miR-590-5p,
,,,,,hsa-miR-513c-5p,
,,,,,hsa-miR-7-1-3p,
,,,,,hsa-miR-200b-3p,
,,,,,hsa-miR-17-3p,
,,,,,hsa-miR-200a-3p,
,,,,,hsa-miR-133b,
,,,,,hsa-miR-142-5p,
,,,,,hsa-miR-381-3p,
,,,,,hsa-miR-96-5p,
,,,,,hsa-miR-106a-5p,
,,,,,hsa-miR-210-3p,
,,,,,hsa-miR-335-5p,
,,,,,hsa-miR-516a-5p,
,,,,,hsa-miR-744-5p,
,,,,,hsa-miR-513a-5p,
,,,,,hsa-miR-936,
,,,,,hsa-miR-23a-5p,
,,,,,hsa-miR-192-5p,
,,,,,hsa-miR-143-5p,
,,,,,hsa-miR-146b-5p,
,,,,,hsa-miR-198,
,,,,,hsa-miR-362-3p,
,,,,,hsa-miR-575,
,,,,,hsa-miR-20a-5p,
,,,,,hsa-miR-15b-5p,
,,,,,hsa-miR-374a-5p,
,,,,,hsa-miR-125b-1-3p,
,,,,,hsa-miR-629-3p,
,,,,,hsa-miR-422a,
,,,,,hsa-miR-181a-5p,
,,,,,hsa-miR-19b-3p,
,,,,,hsa-miR-542-5p,
,,,,,hsa-miR-298,
,,,,,hsa-miR-188-5p,
,,,,,hsa-miR-20a-3p,
,,,,,hsa-miR-141-3p,
,,,,,hsa-miR-103a-3p,
,,,,,hsa-miR-134-5p,
,,,,,hsa-miR-24-3p,
,,,,,hsa-miR-455-3p,
,,,,,hsa-miR-128-3p,
,,,,,hsa-miR-34b-5p,
,,,,,hsa-miR-373-5p,
,,,,,hsa-miR-498,
,,,,,hsa-miR-16-5p,
,,,,,hsa-miR-219a-5p,
,,,,,hsa-miR-340-5p,
,,,,,hsa-miR-125a-3p,
,,,,,hsa-miR-665,
,,,,,hsa-miR-130a-3p,
,,,,,hsa-let-7f-5p,
,,,,,hsa-miR-605-5p,
,,,,,hsa-miR-658,
,,,,,hsa-miR-502-5p,
,,,,,hsa-let-7d-5p,
,,,,,hsa-miR-34a-3p,
,,,,,hsa-miR-28-5p,
,,,,,hsa-miR-520b,
,,,,,hsa-miR-195-3p,
,,,,,hsa-miR-874-3p,
,,,,,hsa-miR-1226-5p,
,,,,,hsa-miR-30c-2-3p,
,,,,,hsa-miR-146a-5p,
,,,,,hsa-miR-24-1-5p,
,,,,,hsa-miR-601,
,,,,,hsa-miR-187-5p,
,,,,,hsa-miR-193a-5p,
,,,,,hsa-miR-378a-3p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-342-5p,
,,,,,hsa-miR-183-5p,
,,,,,hsa-miR-182-5p,
,,,,,hsa-miR-140-3p,
,,,,,hsa-miR-342-3p,
,,,,,hsa-miR-425-5p,
,,,,,hsa-miR-96-5p,
,,,,,hsa-miR-486-5p,
,,,,,hsa-miR-145-5p,
,,,,,hsa-miR-141-5p,
,,,,,hsa-miR-125b-2-3p,
,,,,,hsa-miR-130b-3p,
,,,,,hsa-miR-139-3p,
,,,,,hsa-miR-452-5p,
,,,,,hsa-miR-21-3p,
,,,,,hsa-miR-224-5p,
,,,,,hsa-miR-769-3p,
,,,,,hsa-miR-34a-5p,
,,,,,hsa-miR-429,
,,,,,hsa-miR-32-5p,
,,,,,hsa-miR-301a-3p,
,,,,,hsa-miR-142-5p,
,,,,,hsa-miR-630,
,,,,,hsa-miR-375,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-192-5p,
,,,,,hsa-miR-34b-5p,
,,,,,hsa-miR-7-5p,
,,,,,hsa-miR-142-3p,
,,,,,hsa-miR-135a-3p,
,,,,,hsa-miR-572,
,,,,,hsa-miR-10b-3p,
,,,,,hsa-miR-193a-5p,
,,,,,hsa-miR-107,
,,,,,hsa-miR-340-5p,
,,,,,hsa-miR-193b-5p,
,,,,,hsa-miR-103a-3p,
,,,,,hsa-miR-155-5p,
,,,,,hsa-miR-141-3p,
,,,,,hsa-miR-454-3p,
,,,,,hsa-miR-33a-5p,
,,,,,hsa-miR-513b-5p,
,,,,,hsa-miR-625-5p,
,,,,,hsa-miR-513c-5p,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-516a-5p,
,,,,,hsa-miR-200a-3p,
,,,,,hsa-miR-93-5p,
,,,,,hsa-let-7e-5p,
,,,,,hsa-miR-148b-3p,
,,,,,hsa-miR-196a-5p,
,,,,,hsa-miR-654-5p,
,,,,,hsa-miR-143-5p,
,,,,,hsa-miR-200b-3p,
,,,,,hsa-miR-181a-3p,
,,,,,hsa-miR-575,
,,,,,hsa-miR-381-3p,
,,,,,hsa-miR-1225-3p,
,,,,,hsa-miR-125b-1-3p,
,,,,,hsa-miR-30c-1-3p,
,,,,,hsa-miR-520b,
,,,,,hsa-miR-298,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-106b-5p,
,,,,,hsa-miR-324-5p,
,,,,,hsa-miR-939-5p,
,,,,,hsa-miR-187-5p,
,,,,,hsa-miR-492,
,,,,,hsa-miR-1229-3p,
,,,,,hsa-miR-188-5p,
,,,,,hsa-miR-887-3p,
,,,,,hsa-miR-100-5p,
,,,,,hsa-miR-1234-3p,
,,,,,hsa-miR-638,
,,,,,hsa-miR-200c-3p,
,,,,,hsa-miR-149-3p,
,,,,,hsa-miR-195-3p,
,,,,,hsa-miR-203a-3p,
,,,,,hsa-miR-29b-3p,
,,,,,hsa-miR-98-5p,
,,,,,hsa-miR-590-5p,
,,,,,hsa-miR-874-3p,
,,,,,hsa-miR-744-5p,
,,,,,hsa-miR-202-3p,
,,,,,hsa-miR-134-5p,
,,,,,hsa-miR-133b,
,,,,,hsa-miR-513a-5p,
,,,,,hsa-miR-194-5p,
,,,,,hsa-miR-601,
,,,,,hsa-miR-362-3p,
,,,,,hsa-miR-625-3p,
,,,,,hsa-miR-128-3p,
,,,,,hsa-miR-18b-3p,
,,,,,hsa-miR-15b-5p,
,,,,,hsa-miR-15a-5p,
,,,,,hsa-miR-629-5p,
,,,,,hsa-miR-296-5p,
,,,,,hsa-miR-149-5p,
,,,,,hsa-miR-146b-5p,
,,,,,hsa-miR-335-5p,
,,,,,hsa-miR-215-5p,
,,,,,hsa-miR-16-5p,
,,,,,hsa-miR-449a,
,,,,,hsa-miR-328-3p,
,,,,,hsa-miR-708-5p,
,,,,,hsa-miR-542-3p,
,,,,,hsa-miR-320a,
,,,,,hsa-miR-498,
,,,,,hsa-miR-148a-3p,
,,,,,hsa-miR-125a-5p,
,,,,,hsa-miR-199b-3p,
,,,,,hsa-miR-198,
,,,,,hsa-miR-1226-5p,
,,,,,hsa-miR-422a,
,,,,,hsa-miR-877-5p,
,,,,,hsa-let-7f-5p,
,,,,,hsa-miR-378a-5p,
,,,,,hsa-miR-503-5p,
,,,,,hsa-miR-190b,
,,,,,hsa-miR-450a-5p,
,,,,,hsa-miR-557,
,,,,,hsa-miR-636,
,,,,,hsa-miR-877-3p,
,,,,,hsa-miR-671-5p,
,,,,,hsa-miR-1225-5p,
,,,,,hsa-let-7d-5p,
,,,,,hsa-miR-150-3p,
,,,,,hsa-miR-455-3p,
,,,,,hsa-miR-551b-3p,
,,,,,hsa-miR-143-3p,
,,,,,hsa-miR-1228-3p,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-483-3p,
,,,,,hsa-miR-564,
,,,,,hsa-miR-634,
,,,,,hsa-miR-17-3p,
,,,,,hsa-miR-623,
,,,,,hsa-miR-520e,
,,,,,hsa-miR-95-3p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-1238-3p,
,,,,,hsa-miR-423-5p,
,,,,,hsa-miR-605-5p,
,,,,,hsa-miR-7-1-3p,
,,,,,hsa-miR-92a-3p,
,,,,,hsa-miR-663a,
,,,,,hsa-miR-1237-3p,
,,,,,hsa-miR-199a-5p,
,,,,,hsa-miR-222-3p,
,,,,,hsa-miR-18a-5p,
,,,,,hsa-miR-376a-3p,
,,,,,hsa-miR-658,
,,,,,hsa-miR-338-3p,
,,,,,hsa-miR-1224-5p,
,,,,,hsa-miR-204-5p,
,,,,,hsa-miR-151a-5p,
,,,,,hsa-miR-214-5p,
,,,,,hsa-miR-662,
,,,,,hsa-miR-17-5p,
,,,,,hsa-let-7a-5p,
,,,,,hsa-miR-29c-5p,
,,,,,hsa-miR-374b-5p,
,,,,,hsa-miR-659-3p,
,,,,,hsa-miR-374a-5p,
,,,,,hsa-let-7g-5p,
,,,,,hsa-miR-146a-5p,
,,,,,hsa-miR-133a-3p,
,,,,,hsa-miR-483-5p,
,,,,,hsa-miR-26b-5p,
,,,,,hsa-miR-632,
,,,,,hsa-miR-299-3p,
,,,,,hsa-miR-153-3p,
,,,,,hsa-miR-660-5p,
,,,,,hsa-miR-376c-3p,
,,,,,hsa-miR-769-5p,
,,,,,hsa-miR-28-5p,
,,,,,hsa-miR-34c-5p,
,,,,,hsa-miR-583,
,,,,,hsa-miR-509-3-5p,
,,,,,hsa-miR-361-3p,
,,,,,hsa-miR-99b-3p,
,,,,,hsa-miR-23a-5p,
,,,,,hsa-miR-424-5p,
,,,,,hsa-miR-484,
,,,,,hsa-miR-34a-3p,
,,,,,hsa-miR-145-3p,
,,,,,hsa-miR-181c-5p,
,,,,,hsa-miR-185-5p,
,,,,,hsa-miR-181c-3p,
,,,,,hsa-miR-509-5p,
,,,,,hsa-miR-1236-3p,
,,,,,hsa-miR-196b-5p,
,,,,,hsa-miR-144-5p,
,,,,,hsa-miR-210-3p,
,,,,,hsa-miR-20b-5p,
,,,,,hsa-miR-129-2-3p,
,,,,,hsa-miR-371a-5p,
,,,,,hsa-miR-665,
,,,,,hsa-miR-362-5p,
,,,,,hsa-miR-339-5p,
,,,,,hsa-miR-20a-5p,
,,,,,hsa-miR-191-5p,
,,,,,hsa-miR-892b,
,,,,,hsa-miR-28-3p,
,,,,,hsa-miR-106a-5p,
,,,,,hsa-miR-126-3p,
,,,,,hsa-miR-936,
,,,,,hsa-miR-223-3p,
,,,,,hsa-miR-508-5p,
,,,,,hsa-miR-24-1-5p,
,,,,,hsa-miR-363-3p,
,,,,,hsa-miR-130a-3p,
,,,,,hsa-miR-449b-5p,
,,,,,hsa-miR-501-5p,
,,,,,hsa-miR-154-5p,
,,,,,hsa-miR-125a-3p,
,,,,,hsa-miR-765,
,,,,,hsa-miR-617,
,,,,,hsa-miR-451a,
,,,,,hsa-miR-20a-3p,
,,,,,hsa-miR-99b-5p,
,,,,,hsa-miR-30d-3p,
,,,,,hsa-miR-487b-3p,
,,,,,hsa-miR-760,
,,,,,hsa-miR-890,
,,,,,hsa-miR-151a-3p,
,,,,,hsa-miR-129-5p,
,,,,,hsa-miR-33b-5p,
,,,,,hsa-miR-338-5p,
,,,,,hsa-miR-421,
,,,,,hsa-miR-490-5p,
,,,,,hsa-miR-628-3p,
,,,,,hsa-miR-216a-5p,
,,,,,hsa-miR-371a-3p,
,,,,,hsa-miR-181a-5p,
,,,,,hsa-miR-648,
,,,,,hsa-miR-335-3p,
,,,,,hsa-miR-345-5p,
,,,,,hsa-miR-24-3p,
,,,,,hsa-miR-596,
,,,,,hsa-miR-650,
,,,,,hsa-let-7b-3p,
,,,,,hsa-miR-622,
,,,,,hsa-miR-526b-5p,
,,,,,hsa-miR-378a-3p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-342-5p,
,,,,,hsa-miR-183-5p,
,,,,,hsa-miR-182-5p,
,,,,,hsa-miR-140-3p,
,,,,,hsa-miR-342-3p,
,,,,,hsa-miR-425-5p,
,,,,,hsa-miR-96-5p,
,,,,,hsa-miR-486-5p,
,,,,,hsa-miR-145-5p,
,,,,,hsa-miR-141-5p,
,,,,,hsa-miR-125b-2-3p,
,,,,,hsa-miR-139-3p,
,,,,,hsa-miR-130b-3p,
,,,,,hsa-miR-452-5p,
,,,,,hsa-miR-21-3p,
,,,,,hsa-miR-224-5p,
,,,,,hsa-miR-769-3p,
,,,,,hsa-miR-34a-5p,
,,,,,hsa-miR-429,
,,,,,hsa-miR-32-5p,
,,,,,hsa-miR-301a-3p,
,,,,,hsa-miR-142-5p,
,,,,,hsa-miR-630,
,,,,,hsa-miR-375,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-192-5p,
,,,,,hsa-miR-34b-5p,
,,,,,hsa-miR-142-3p,
,,,,,hsa-miR-7-5p,
,,,,,hsa-miR-135a-3p,
,,,,,hsa-miR-572,
,,,,,hsa-miR-10b-3p,
,,,,,hsa-miR-193a-5p,
,,,,,hsa-miR-340-5p,
,,,,,hsa-miR-107,
,,,,,hsa-miR-193b-5p,
,,,,,hsa-miR-103a-3p,
,,,,,hsa-miR-454-3p,
,,,,,hsa-miR-155-5p,
,,,,,hsa-miR-33a-5p,
,,,,,hsa-miR-513b-5p,
,,,,,hsa-miR-141-3p,
,,,,,hsa-miR-625-5p,
,,,,,hsa-miR-513c-5p,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-93-5p,
,,,,,hsa-miR-516a-5p,
,,,,,hsa-let-7e-5p,
,,,,,hsa-miR-200a-3p,
,,,,,hsa-miR-148b-3p,
,,,,,hsa-miR-654-5p,
,,,,,hsa-miR-143-5p,
,,,,,hsa-miR-196a-5p,
,,,,,hsa-miR-575,
,,,,,hsa-miR-181a-3p,
,,,,,hsa-miR-200b-3p,
,,,,,hsa-miR-381-3p,
,,,,,hsa-miR-1225-3p,
,,,,,hsa-miR-125b-1-3p,
,,,,,hsa-miR-30c-1-3p,
,,,,,hsa-miR-520b,
,,,,,hsa-miR-298,
,,,,,hsa-miR-106b-5p,
,,,,,hsa-miR-324-5p,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-939-5p,
,,,,,hsa-miR-1229-3p,
,,,,,hsa-miR-188-5p,
,,,,,hsa-miR-887-3p,
,,,,,hsa-miR-100-5p,
,,,,,hsa-miR-187-5p,
,,,,,hsa-miR-1234-3p,
,,,,,hsa-miR-638,
,,,,,hsa-miR-200c-3p,
,,,,,hsa-miR-149-3p,
,,,,,hsa-miR-195-3p,
,,,,,hsa-miR-203a-3p,
,,,,,hsa-miR-492,
,,,,,hsa-miR-29b-3p,
,,,,,hsa-miR-98-5p,
,,,,,hsa-miR-590-5p,
,,,,,hsa-miR-874-3p,
,,,,,hsa-miR-744-5p,
,,,,,hsa-miR-202-3p,
,,,,,hsa-miR-134-5p,
,,,,,hsa-miR-133b,
,,,,,hsa-miR-513a-5p,
,,,,,hsa-miR-601,
,,,,,hsa-miR-194-5p,
,,,,,hsa-miR-362-3p,
,,,,,hsa-miR-128-3p,
,,,,,hsa-miR-625-3p,
,,,,,hsa-miR-15b-5p,
,,,,,hsa-miR-18b-3p,
,,,,,hsa-miR-15a-5p,
,,,,,hsa-miR-296-5p,
,,,,,hsa-miR-146b-5p,
,,,,,hsa-miR-149-5p,
,,,,,hsa-miR-335-5p,
,,,,,hsa-miR-215-5p,
,,,,,hsa-miR-16-5p,
,,,,,hsa-miR-328-3p,
,,,,,hsa-miR-449a,
,,,,,hsa-miR-629-5p,
,,,,,hsa-miR-708-5p,
,,,,,hsa-miR-542-3p,
,,,,,hsa-miR-320a,
,,,,,hsa-miR-498,
,,,,,hsa-miR-148a-3p,
,,,,,hsa-miR-125a-5p,
,,,,,hsa-miR-199b-3p,
,,,,,hsa-miR-1226-5p,
,,,,,hsa-miR-422a,
,,,,,hsa-miR-198,
,,,,,hsa-miR-877-5p,
,,,,,hsa-miR-378a-5p,
,,,,,hsa-let-7f-5p,
,,,,,hsa-miR-190b,
,,,,,hsa-miR-450a-5p,
,,,,,hsa-miR-557,
,,,,,hsa-miR-636,
,,,,,hsa-miR-503-5p,
,,,,,hsa-miR-671-5p,
,,,,,hsa-miR-877-3p,
,,,,,hsa-miR-150-3p,
,,,,,hsa-let-7d-5p,
,,,,,hsa-miR-1225-5p,
,,,,,hsa-miR-455-3p,
,,,,,hsa-miR-1228-3p,
,,,,,hsa-miR-551b-3p,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-483-3p,
,,,,,hsa-miR-143-3p,
,,,,,hsa-miR-564,
,,,,,hsa-miR-634,
,,,,,hsa-miR-623,
,,,,,hsa-miR-520e,
,,,,,hsa-miR-17-3p,
,,,,,hsa-miR-125b-5p,
,,,,,hsa-miR-1238-3p,
,,,,,hsa-miR-423-5p,
,,,,,hsa-miR-95-3p,
,,,,,hsa-miR-605-5p,
,,,,,hsa-miR-92a-3p,
,,,,,hsa-miR-663a,
,,,,,hsa-miR-7-1-3p,
,,,,,hsa-miR-199a-5p,
,,,,,hsa-miR-1237-3p,
,,,,,hsa-miR-18a-5p,
,,,,,hsa-miR-376a-3p,
,,,,,hsa-miR-222-3p,
,,,,,hsa-miR-658,
,,,,,hsa-miR-338-3p,
,,,,,hsa-miR-1224-5p,
,,,,,hsa-miR-204-5p,
,,,,,hsa-miR-151a-5p,
,,,,,hsa-miR-214-5p,
,,,,,hsa-miR-662,
,,,,,hsa-miR-17-5p,
,,,,,hsa-let-7a-5p,
,,,,,hsa-miR-374b-5p,
,,,,,hsa-miR-29c-5p,
,,,,,hsa-miR-659-3p,
,,,,,hsa-miR-374a-5p,
,,,,,hsa-let-7g-5p,
,,,,,hsa-miR-483-5p,
,,,,,hsa-miR-133a-3p,
,,,,,hsa-miR-26b-5p,
,,,,,hsa-miR-632,
,,,,,hsa-miR-146a-5p,
,,,,,hsa-miR-299-3p,
,,,,,hsa-miR-660-5p,
,,,,,hsa-miR-376c-3p,
,,,,,hsa-miR-153-3p,
,,,,,hsa-miR-769-5p,
,,,,,hsa-miR-28-5p,
,,,,,hsa-miR-583,
,,,,,hsa-miR-34c-5p,
,,,,,hsa-miR-509-3-5p,
,,,,,hsa-miR-361-3p,
,,,,,hsa-miR-99b-3p,
,,,,,hsa-miR-424-5p,
,,,,,hsa-miR-484,
,,,,,hsa-miR-23a-5p,
,,,,,hsa-miR-34a-3p,
,,,,,hsa-miR-145-3p,
,,,,,hsa-miR-181c-5p,
,,,,,hsa-miR-185-5p,
,,,,,hsa-miR-509-5p,
,,,,,hsa-miR-1236-3p,
,,,,,hsa-miR-181c-3p,
,,,,,hsa-miR-144-5p,
,,,,,hsa-miR-196b-5p,
,,,,,hsa-miR-20b-5p,
,,,,,hsa-miR-129-2-3p,
,,,,,hsa-miR-371a-5p,
,,,,,hsa-miR-665,
,,,,,hsa-miR-362-5p,
,,,,,hsa-miR-339-5p,
,,,,,hsa-miR-210-3p,
,,,,,hsa-miR-20a-5p,
,,,,,hsa-miR-191-5p,
,,,,,hsa-miR-892b,
,,,,,hsa-miR-28-3p,
,,,,,hsa-miR-106a-5p,
,,,,,hsa-miR-126-3p,
,,,,,hsa-miR-936,
,,,,,hsa-miR-223-3p,
,,,,,hsa-miR-508-5p,
,,,,,hsa-miR-363-3p,
,,,,,hsa-miR-24-1-5p,
,,,,,hsa-miR-449b-5p,
,,,,,hsa-miR-130a-3p,
,,,,,hsa-miR-501-5p,
,,,,,hsa-miR-154-5p,
,,,,,hsa-miR-125a-3p,
,,,,,hsa-miR-765,
,,,,,hsa-miR-617,
,,,,,hsa-miR-451a,
,,,,,hsa-miR-20a-3p,
,,,,,hsa-miR-99b-5p,
,,,,,hsa-miR-487b-3p,
,,,,,hsa-miR-30d-3p,
,,,,,hsa-miR-760,
,,,,,hsa-miR-890,
,,,,,hsa-miR-151a-3p,
,,,,,hsa-miR-33b-5p,
,,,,,hsa-miR-129-5p,
,,,,,hsa-miR-338-5p,
,,,,,hsa-miR-421,
,,,,,hsa-miR-490-5p,
,,,,,hsa-miR-628-3p,
,,,,,hsa-miR-216a-5p,
,,,,,hsa-miR-371a-3p,
,,,,,hsa-miR-648,
,,,,,hsa-miR-181a-5p,
,,,,,hsa-miR-335-3p,
,,,,,hsa-miR-345-5p,
,,,,,hsa-miR-24-3p,
,,,,,hsa-miR-596,
,,,,,hsa-let-7b-3p,
,,,,,hsa-miR-622,
,,,,,hsa-miR-650,
,,,,,hsa-miR-526b-5p,
,,,,,hsa-miR-106b-5p,
,,,,,hsa-miR-18a-5p,
,,,,,hsa-miR-18b-5p,
,,,,,hsa-miR-145-5p,
,,,,,hsa-miR-139-5p,
,,,,,hsa-miR-93-5p,
,,,,,hsa-miR-378a-3p,
,,,,,hsa-miR-7-5p,
,,,,,hsa-miR-130b-3p,
,,,,,hsa-miR-17-5p,
,,,,,hsa-miR-301a-3p,
,,,,,hsa-miR-10b-3p,
,,,,,hsa-miR-183-5p,
,,,,,hsa-miR-486-5p,
,,,,,hsa-miR-497-5p,
,,,,,hsa-miR-19a-3p,
,,,,,hsa-miR-425-5p,
,,,,,hsa-miR-155-5p,
,,,,,hsa-miR-887-3p,
,,,,,hsa-miR-20b-5p,
,,,,,hsa-miR-142-3p,
,,,,,hsa-miR-32-5p,
,,,,,hsa-miR-454-3p,
,,,,,hsa-miR-182-5p,
,,,,,hsa-miR-769-3p,
,,,,,hsa-miR-431-3p,
,,,,,hsa-miR-142-5p,
,,,,,hsa-miR-25-3p,
,,,,,hsa-miR-362-5p,
,,,,,hsa-miR-17-3p,
,,,,,hsa-miR-630,
,,,,,hsa-miR-146b-5p,
,,,,,hsa-miR-106a-5p,
,,,,,hsa-miR-572,
,,,,,hsa-miR-19b-3p,
,,,,,hsa-miR-193b-5p,
,,,,,hsa-miR-203a-3p,
,,,,,hsa-miR-125b-2-3p,
,,,,,hsa-miR-21-3p,
,,,,,hsa-miR-146a-5p,
,,,,,hsa-miR-187-5p,
,,,,,hsa-miR-33a-5p,
,,,,,hsa-miR-96-5p,
,,,,,hsa-miR-513b-5p,
,,,,,hsa-miR-429,
,,,,,hsa-miR-139-3p,
,,,,,hsa-miR-513c-5p,
,,,,,hsa-miR-141-5p,
,,,,,hsa-miR-143-5p,
,,,,,hsa-miR-362-3p,
,,,,,hsa-miR-575,
,,,,,hsa-miR-181a-3p,
,,,,,hsa-miR-381-3p,
,,,,,hsa-miR-744-5p,
,,,,,hsa-miR-20a-5p,
,,,,,hsa-miR-331-3p,
,,,,,hsa-miR-455-3p,
,,,,,hsa-miR-20a-3p,
,,,,,hsa-miR-15b-5p,
,,,,,hsa-miR-192-5p,
,,,,,hsa-miR-140-3p,
,,,,,hsa-miR-34a-5p,
,,,,,hsa-miR-30c-1-3p,
,,,,,hsa-miR-100-5p,
,,,,,hsa-miR-103a-3p,
,,,,,hsa-miR-134-5p,
,,,,,hsa-miR-133b,
,,,,,hsa-miR-125b-1-3p,
,,,,,hsa-miR-143-3p,
,,,,,hsa-miR-654-5p,
,,,,,hsa-miR-128-3p,
,,,,,hsa-miR-513a-5p,
,,,,,hsa-miR-590-5p,
,,,,,hsa-miR-298,
,,,,,hsa-miR-188-5p,
,,,,,hsa-miR-340-5p,
,,,,,hsa-miR-193a-5p,
,,,,,hsa-miR-135a-3p,
,,,,,hsa-miR-99a-5p,
,,,,,hsa-miR-105-5p,
,,,,,hsa-miR-582-5p,
,,,,,hsa-miR-9-3p,
,,,,,hsa-miR-936,
,,,,,hsa-miR-708-5p,
,,,,,hsa-miR-374a-5p,
,,,,,hsa-miR-638,
,,,,,hsa-miR-422a,
,,,,,hsa-miR-498,
,,,,,hsa-miR-335-5p,
,,,,,hsa-miR-324-5p,
,,,,,hsa-miR-24-3p,
,,,,,hsa-miR-301b-3p,
