822,3858
173,3863
430,4156
269,3844
611,3873
398,4168
246,3783
490,3818
350,3702
299,4190
884,3919
903,3960
374,3971
857,3829
747,4127
954,3996
223,3671
976,3500
548,4276
581,3589
722,3630
895,3878
671,4039
485,4131
772,3452
858,3527
354,3504
518,4255
62,3792
906,3597
388,3612
472,4196
509,4282
254,3942
518,3771
14,4299
471,3778
703,4041
637,4184
311,3583
234,3913
185,3901
969,4262
872,4091
306,4145
368,3504
715,4027
363,4307
729,3847
416,4158
831,4209
722,3712
640,4106
948,3938
763,3502
770,4070
432,3925
14,3632
57,3540
528,3773
503,3520
746,3565
649,3690
343,3990
107,3868
495,4071
320,4305
600,4137
628,3872
451,3841
976,4244
920,4228
58,3515
158,3691
923,3610
696,4067
562,3660
854,3965
724,3802
223,3505
617,3715
358,3748
985,3790
172,3815
292,3873
368,3522
470,3660
352,4239
986,4203
543,3638
703,4151
938,4085
580,4263
774,3669
400,3804
979,4108
831,3772
217,4156
907,4189
741,3957
544,3473
888,4006
542,3582
522,4081
582,3851
943,3718
268,4200
929,3904
680,4032
24,3955
560,4031
262,4257
580,4037
874,4282
178,4220
613,3669
769,3570
335,4117
725,4066
722,4096
912,3857
862,3996
867,4146
310,4032
546,4229
355,3768
17,3661
410,4176
218,3832
642,3882
826,4056
771,3586
478,4045
525,4183
180,4224
200,3908
879,4099
490,4157
628,4203
293,3682
221,3908
125,3940
779,4057
564,3819
754,4268
746,4206
515,3517
648,4031
590,3555
473,3747
696,4043
538,3918
630,3701
53,3714
701,3752
204,4116
433,4293
507,3462
144,4164
360,3879
859,4297
783,4057
623,3733
664,3726
121,3665
923,3531
887,4002
48,3512
584,4316
903,3862
650,3706
765,4234
571,4312
136,4066
768,3862
29,4074
462,3543
378,4247
617,4217
698,3756
580,3930
247,4264
554,3629
452,4273
531,3768
300,3766
488,3496
617,3959
738,3850
436,3675
948,3959
100,4055
569,3494
465,3861
184,3684
228,3815
534,4272
94,3994
759,3732
984,3664
457,4208
662,4117
524,3809
218,3805
401,3794
268,4278
973,3877
770,3640
966,3927
923,3792
849,3635
474,3608
360,4102
765,3946
481,4272
558,4178
533,3942
43,4069
18,3748
555,4101
841,3466
531,3729
263,3841
588,4234
364,4237
615,3928
142,3890
692,3833
480,3640
553,3515
650,3875
709,4219
415,3614
117,3654
253,4185
867,3494
865,4180
412,4120
556,3718
485,4025
211,3670
959,4053
259,3591
682,4223
455,3720
756,3868
829,4035
564,4174
785,3534
503,3646
566,3444
499,3847
384,4203
844,3746
486,4237
804,3898
635,3642
569,3769
270,3508
975,3674
131,4265
708,4286
643,4158
141,4076
29,3455
458,3468
617,4145
223,4025
963,4311
557,4089
199,4016
429,4124
837,3862
509,4116
540,3858
664,4203
558,4170
396,3457
129,3726
942,4208
639,3897
35,4213
46,3610
434,4106
683,4313
773,3714
102,3850
374,4219
217,4251
702,3453
209,3662
753,4103
627,3728
413,3940
285,3901
476,3990
968,3787
321,4263
48,3984
912,3711
438,3442
424,3554
746,3612
373,3603
278,3713
865,4119
734,3956
488,3566
381,4252
184,3998
265,3902
809,3939
200,3715
725,3571
254,3666
674,4159
969,4009
20,4163
973,3990
688,3618
986,4002
732,4213
824,4297
805,3568
141,4045
802,3787
223,3769
0,3679
659,3834
554,3512
849,4061
223,4303
435,4181
111,4050
621,3579
244,3905
586,3960
275,3945
41,3946
425,3793
163,3709
835,4055
733,4165
626,4246
766,3857
497,4131
320,4218
799,3931
338,4124
955,3745
964,4173
153,4099
431,4291
606,3855
978,3689
588,3493
601,4045
551,4204
777,4153
674,3807
74,4133
518,3630
940,4141
156,3915
897,4316
369,3788
336,3498
572,3861
129,4218
8,4159
972,4051
567,4314
886,4174
278,3850
871,3761
405,3680
496,3817
753,4251
990,3443
94,3742
891,3786
469,4145
807,3515
372,4044
28,4130
934,4130
381,4110
935,3563
543,3966
504,3810
637,3796
17,3986
949,4127
350,3676
721,3448
35,4017
221,4187
483,3961
568,4236
43,3535
875,3483
805,3702
525,3880
775,3841
284,3584
90,3757
121,4133
180,4002
901,3968
835,3457
28,3496
2,3797
332,3449
459,3548
666,4206
4,4272
803,4210
335,3896
297,3728
610,3976
616,3906
753,4187
348,4016
490,4153
286,4305
896,4225
8,3933
768,3918
504,3443
292,3868
916,3967
757,3817
841,3674
858,4258
721,3693
290,4298
418,3895
654,3863
685,3920
945,3642
859,3759
335,4026
104,4250
446,3621
704,3983
885,4108
11,3534
106,3888
810,3853
911,3793
35,3487
841,4005
612,3982
420,3937
919,3975
21,3627
534,3598
551,3962
951,3501
440,3923
788,4182
650,3972
640,3552
591,3567
811,3907
975,3836
377,3673
660,4139
741,3904
839,4285
769,4151
639,4025
785,4112
368,4052
885,4175
196,3448
96,3674
891,3777
896,3665
666,4293
901,3780
480,3984
307,3628
165,3636
609,4214
436,3639
668,3887
640,3653
346,4026
713,4169
149,3556
889,3500
537,3716
46,3721
952,3890
476,4149
269,4126
762,3619
555,4300
691,3967
86,4048
569,4293
605,3588
826,3532
40,3884
528,3876
969,4149
524,3691
861,3582
320,3881
576,3875
359,4087
981,3914
350,3768
602,3688
512,4037
297,4073
119,4071
780,3730
271,3975
372,4209
305,3937
342,4151
896,3921
634,3663
806,4063
391,3734
199,4220
795,3999
569,3822
385,4069
341,4176
492,3856
820,4092
29,3807
356,4208
85,3999
301,3580
709,3909
410,3969
896,3885
832,4238
362,3827
680,3913
581,3903
485,3785
38,3765
575,3768
758,4191
476,4214
694,4296
257,3674
865,3652
656,3691
960,3520
523,3875
944,4118
638,3843
786,4308
194,3583
769,4255
977,3989
372,3545
575,4020
717,3466
534,4006
873,3796
332,3921
655,3713
740,3769
928,3990
428,4196
447,3720
709,3577
537,4233
432,3533
934,4312
298,4310
689,3524
284,4218
485,3788
734,3544
942,3585
810,3480
457,3901
961,3513
920,3595
921,3590
481,4283
610,3772
691,3553
196,4002
592,3624
758,3615
334,4263
676,3880
566,3600
687,4179
802,3926
8,3929
479,3894
129,4018
278,4114
585,3878
410,4173
914,3473
650,3679
858,3612
264,3665
986,4208
979,3868
188,4133
499,4089
472,3672
15,3811
758,3600
296,3972
7,4308
443,3537
938,3636
849,3607
813,4314
822,4295
612,4100
403,3644
506,4228
595,3851
846,3621
964,3997
830,3575
636,3754
173,3713
543,3805
795,3936
731,3641
96,3760
353,4181
592,3551
318,4075
538,3867
90,3605
869,3678
106,3849
209,4039
454,3790
786,4296
785,4271
985,3905
236,3536
950,3599
427,3592
242,3878
32,3497
720,3953
46,4143
966,4121
412,3650
466,3885
551,3456
294,3458
850,3924
29,3674
366,4064
515,4057
431,3665
711,4138
344,3474
461,4016
417,3815
286,4139
654,3998
65,3651
508,3461
818,3479
464,3513
283,3478
670,3710
150,4176
857,3604
725,3864
808,3463
350,3500
705,3798
5,4014
261,3471
608,3508
564,4240
67,3962
559,4305
733,3460
159,4011
72,4289
341,3655
117,4164
500,3828
343,3586
567,3926
297,3632
331,3646
276,3728
332,4130
735,3535
668,3789
403,3546
146,3774
475,3483
46,4071
910,4015
639,3707
847,3632
872,4306
272,4211
467,3958
955,3486
853,3805
893,3558
948,4018
40,4017
755,3904
476,3858
188,3805
711,4078
887,4194
543,3814
366,4306
909,4237
43,3660
940,4091
665,3991
416,3548
814,3962
441,4126
867,3659
965,3646
836,3455
736,3761
780,4277
771,3920
702,3949
534,3765
28,4174
639,4249
949,3760
886,4104
957,4196
674,3680
950,4287
203,3711
537,3728
915,4091
842,3628
781,4166
143,4089
585,3470
795,3644
737,4133
621,3885
760,3639
664,3685
188,3445
176,3880
518,4014
38,3817
332,3702
560,3756
676,3717
65,3529
291,3806
725,3816
292,4283
353,3520
166,3983
473,3807
156,3697
556,3597
488,3667
934,4005
714,3625
327,4233
223,3543
624,3784
853,3664
269,3741
745,4149
260,3534
845,3538
802,4007
505,4168
472,3524
571,3555
255,3841
598,3937
604,3625
931,3587
172,3966
751,3603
344,4012
22,3749
450,3444
617,3823
131,3823
663,4266
467,4288
527,4117
254,3810
859,4235
289,3888
527,4308
378,3966
763,3964
651,3637
936,3481
338,3621
142,4139
484,3752
481,3480
929,4313
119,3704
113,3655
680,3506
190,4157
338,3681
702,4070
604,3789
85,3587
141,3724
595,4060
716,4189
718,3685
28,4247
132,3696
69,3459
544,3784
855,3973
548,4277
434,3619
677,4100
778,3526
213,4213
759,3926
842,4164
38,3861
767,3542
47,4053
412,3893
939,3821
106,3625
866,3496
120,3815
196,4130
410,3870
780,3885
336,4237
49,3638
537,4243
530,4198
705,3660
412,3949
45,3602
690,4147
528,4174
27,4147
828,3558
120,3837
978,3777
458,3581
664,4119
699,3732
217,3742
107,4140
655,4063
612,4228
895,3976
418,4191
616,4312
664,3576
850,4278
544,4005
934,4031
721,3765
694,3856
846,4246
451,3945
783,4239
829,3645
391,3970
325,3680
15,3487
516,3476
321,3473
948,3794
593,4036
907,3453
855,3652
829,3805
370,3715
489,3843
209,3894
548,4314
746,4039
454,4041
764,3675
209,3532
743,3548
768,4260
893,4287
566,3731
942,3814
543,4104
108,3718
86,3797
382,3892
134,3630
856,4000
113,4033
173,3920
803,3477
469,3974
778,4020
491,3833
682,4067
961,3920
76,3841
102,4026
200,3749
515,4063
564,3759
518,3448
409,4124
439,4133
562,4287
971,4018
815,3646
873,3496
386,4094
566,4174
361,3779
165,4054
841,3956
414,3907
386,4193
739,3776
986,3753
199,4007
316,3961
562,3709
303,3550
221,3756
188,3903
210,3864
553,4156
516,3849
344,3686
405,3610
27,3664
592,3453
254,3563
824,3906
349,3454
637,4027
411,3939
328,4134
892,3916
274,3929
599,4291
679,4263
298,3579
554,3718
429,3758
762,3748
497,3997
361,3819
724,3569
489,4263
905,4065
759,3585
750,4295
108,3952
847,3443
933,3762
433,3910
610,4166
184,3574
27,3712
318,3930
320,4089
979,3771
385,4086
254,3519
613,4006
663,4280
119,4053
843,4198
861,3648
559,4216
332,3601
553,4027
415,3991
918,3565
276,3940
973,4040
416,4048
749,4093
659,4305
557,3473
95,4110
382,3801
316,4071
293,3976
906,4126
841,3966
624,3782
158,4044
870,4281
784,4248
407,4003
293,4182
972,4121
523,3535
571,4126
41,3620
665,4111
798,3583
990,3957
741,3484
915,3702
863,4075
28,3449
166,3588
880,3846
560,4298
388,3725
578,3914
386,4127
337,4172
692,4198
487,3850
816,4205
866,3513
812,4037
274,3524
731,3480
970,3734
143,4176
643,4030
216,3494
433,4261
76,3856
970,3905
236,4034
586,4069
730,3675
533,3959
626,3830
879,4089
15,3996
330,4137
862,3876
529,4226
523,3813
788,3611
798,3504
332,4300
307,3827
508,3748
303,3953
467,3480
286,4254
752,3647
491,3703
329,3946
391,4206
388,3863
399,4056
522,4304
680,4306
639,3818
331,4281
781,3779
26,4302
969,3559
173,3451
982,3752
117,3884
227,4239
774,4076
700,3744
893,3603
972,4177
343,3932
476,3811
0,4235
395,3791
647,3588
434,3699
540,4088
288,3674
248,4026
278,3877
172,3729
538,3459
497,3554
683,3753
599,3764
940,3991
755,3819
367,3518
771,4234
889,3551
555,4047
35,3808
592,3737
88,3548
785,3722
693,3892
565,3595
460,4082
402,3664
831,4188
353,4015
909,4023
644,3505
68,3548
625,3754
771,3791
596,4140
265,3982
509,3463
748,4116
357,3945
316,3955
241,3776
491,3614
958,4065
35,4173
148,4277
795,3571
62,3706
372,3451
122,3688
765,4178
335,3451
804,3701
360,3965
910,3895
779,3503
807,4267
440,3907
109,3566
538,4102
24,3802
535,3476
607,3552
214,4154
379,4176
627,3887
32,3889
593,3465
439,3682
384,4253
476,3601
32,3587
504,3676
936,3859
798,4235
539,4119
282,4118
131,3777
830,4151
74,3581
716,4137
582,3990
757,3480
841,4014
481,3664
300,4302
789,3925
959,4041
350,4257
780,4053
190,4175
310,3720
821,4235
96,3982
273,4135
577,4061
663,3775
376,4151
218,4136
808,3500
797,4111
179,4210
79,4155
812,3994
446,3927
736,3671
959,4138
409,4056
133,3526
639,3969
17,3548
740,3540
837,4067
340,4286
543,3736
269,3473
708,4281
69,3474
607,3875
242,4004
684,4141
568,3723
7,3951
433,3550
276,4142
885,3460
312,3915
402,3653
860,4104
986,3508
387,4008
650,3533
608,4132
541,3594
9,3738
228,3534
48,3759
316,3684
352,3567
781,3609
918,3472
274,3526
290,3654
278,4038
502,4015
710,3664
350,4148
604,4216
966,4313
617,3793
913,3906
31,4021
173,4157
662,3745
291,3655
798,4190
410,3763
776,4240
850,4283
676,4266
438,3644
395,4069
700,3923
137,3681
34,3646
355,3961
783,3989
870,4230
573,3528
840,3559
96,3479
259,4222
434,3876
785,3614
134,3983
574,3855
375,4225
664,3763
592,3779
442,4203
94,3754
622,3779
743,3555
514,3748
856,4080
285,4308
190,3950
899,4234
426,3480
816,3981
607,4076
315,3988
887,3482
628,4137
241,4204
488,4212
583,3873
700,3555
284,3507
485,4169
533,3501
498,3870
969,3847
265,4112
380,3734
737,3538
654,3521
426,3967
221,3609
769,3837
35,3608
650,4239
570,3792
940,3509
447,3939
529,3917
65,4106
701,3930
129,4130
903,3688
132,3948
130,3585
314,3725
800,4078
458,4183
472,3997
920,3795
265,3949
710,3514
904,4188
681,3794
429,3861
550,4106
397,3547
500,3530
361,3895
491,3911
438,3814
204,3811
927,3649
947,4075
413,4114
228,3842
17,3728
590,3990
496,3929
294,3927
598,3662
191,3792
397,3462
407,4306
917,3523
132,3466
266,4258
457,3526
507,3502
824,3476
662,4286
288,3727
846,4037
683,4221
69,4150
943,4040
653,4288
838,4022
573,4207
430,3490
840,4078
143,4067
798,4172
184,4252
158,4294
504,4141
513,3589
688,3478
597,3554
636,3895
381,3641
69,3595
88,3979
684,3656
635,3484
526,4101
570,3682
564,4180
878,4165
763,3974
968,4146
659,4080
772,3900
88,4047
454,3638
494,4285
310,4185
539,4155
442,3971
107,4316
283,4312
536,4216
886,3972
491,3935
474,3704
355,3679
5,3777
745,4266
497,4059
158,3722
718,4185
470,4100
376,4130
710,3767
209,3824
669,3641
767,4022
860,3771
503,4138
437,3911
409,3793
93,3442
119,4256
815,3458
17,3671
622,4058
346,3606
556,3482
775,4101
708,3615
604,4090
840,4177
937,3684
26,4168
914,3860
731,4106
13,3663
125,3518
327,4262
967,4267
596,3762
438,4197
500,3483
618,3444
622,3658
363,3817
884,3663
157,4045
668,3912
588,4008
658,4121
412,3833
247,4118
919,3842
201,4048
202,3472
875,4251
709,3458
976,3925
923,4223
269,3988
5,4138
650,3460
781,3767
121,4307
264,4135
497,3987
785,3953
731,3888
357,4278
572,3906
325,3870
513,3966
558,3529
931,3595
581,3547
438,3609
839,3911
323,3889
720,3670
723,3831
904,3781
24,3902
160,4243
606,4301
647,3562
525,3739
780,3956
456,3569
471,4034
47,3676
692,4057
67,3979
392,3463
413,3735
725,4023
364,3645
809,3698
196,4096
856,4300
946,3851
655,3653
290,3602
492,4172
589,3609
970,3665
429,4135
580,4128
881,3830
655,4122
920,3604
288,4174
970,4041
417,3871
562,3701
447,3991
359,3860
776,3540
652,4100
783,3681
354,3745
297,3902
168,3767
983,4311
545,4104
717,3626
921,3552
534,3977
591,3814
460,3858
616,3642
102,3814
712,3474
893,4301
917,3633
428,3811
931,3473
65,4298
644,4296
973,3922
898,4288
979,3702
76,3885
761,4247
718,4266
582,3603
48,3874
429,3517
354,4125
300,3880
414,3716
428,3465
878,3892
848,3719
489,3778
895,4151
423,4271
757,4261
266,3466
905,3632
903,3491
415,3990
357,3481
285,3742
511,4214
129,4123
134,3681
740,3596
958,4075
19,4078
445,3507
795,3662
566,3934
319,3707
22,3840
567,3612
580,4227
564,4212
658,3573
693,3682
397,4109
429,4258
333,3744
737,3907
797,3713
884,3698
298,3562
301,4098
947,3682
427,3485
959,4210
144,4233
20,4258
685,4225
441,3657
759,4190
943,3848
758,3841
200,3800
754,4136
444,4297
980,3551
721,3756
757,3635
360,3481
627,4092
594,4099
136,3684
482,3838
599,3641
903,4254
709,4267
287,3911
128,3597
567,3891
915,3945
772,3736
974,3795
810,3757
806,3899
877,3918
322,3457
959,3757
576,4128
148,3488
212,4293
701,3652
534,3621
963,4016
165,3744
910,4159
106,3846
188,3832
651,3809
424,4133
292,3752
710,3560
375,3473
153,3847
541,4215
943,4037
959,4120
135,3604
69,3513
496,4022
385,3866
459,4222
301,3855
582,3992
289,3872
909,3655
102,4017
421,4234
619,3758
492,3471
473,4244
560,3476
272,3649
973,4253
203,3616
874,3795
783,4184
435,3955
576,4243
374,4145
954,3883
764,3595
968,4268
679,4219
260,3527
948,3796
591,3947
729,3786
934,3576
699,4212
894,4289
385,4080
862,3609
119,3792
797,4141
738,3862
750,3778
94,3775
319,4292
965,3881
962,3533
252,3874
20,3796
79,3906
791,4117
570,3668
5,4218
179,3519
578,3604
148,3825
291,3652
637,4135
516,4060
945,3800
879,4101
592,3837
297,4015
735,4022
485,3500
15,4074
462,3456
730,4016
488,4313
130,3445
349,4254
834,4051
479,4188
24,4050
236,4238
386,4201
588,4179
566,3462
310,4298
320,3721
963,4315
603,3609
511,3622
970,4050
559,3980
434,3504
720,4195
485,4108
529,3971
635,3545
794,3717
279,3624
366,4071
524,3985
706,3768
981,4175
804,3887
2,3837
741,3970
108,3788
867,4008
396,4313
211,3574
407,3471
209,3698
652,4085
179,4300
470,4238
438,3673
600,3487
129,3468
444,4234
387,3886
271,3873
427,4051
203,3458
732,3749
62,4196
217,4032
746,3807
288,3950
873,3570
785,3536
760,3813
649,3776
493,3566
622,3706
553,3638
621,3535
91,3979
816,4137
967,3912
662,3809
814,4309
625,3609
185,3882
359,3813
743,3728
358,3511
292,3758
7,3585
244,3623
310,3490
686,4244
389,4302
24,3456
327,3683
842,3654
392,3647
185,3535
746,3858
135,3742
375,3674
645,3520
227,4132
74,3842
368,3628
792,4253
745,3933
314,4242
